ticker,signal,signal_date,entry_date,entry_price,exit_date,exit_price,result,pl_pct,sl_price,tp_price
GMED,BUY,2025-01-10,2025-01-13,87.07,2025-02-12,83.2886,sl_hit,-4.34,83.2886,0.0
CDE,BUY,2025-02-12,2025-02-13,7.32,2025-02-14,6.5686,sl_hit,-10.27,6.5686,0.0
AU,STRONG_BUY,2025-02-07,2025-02-10,31.4121,2025-02-19,29.8075,sl_hit,-5.11,29.8075,0.0
KTOS,BUY,2025-01-08,2025-01-10,28.23,2025-02-20,25.7643,sl_hit,-8.73,25.7643,0.0
RDDT,STRONG_BUY,2025-01-30,2025-01-31,201.84,2025-02-20,179.2731,sl_hit,-11.18,179.2731,0.0
CVNA,BUY,2025-01-27,2025-01-28,240.08,2025-02-24,215.4901,sl_hit,-10.24,215.4901,0.0
PLTR,STRONG_BUY,2025-02-03,2025-02-04,102.8,2025-02-24,94.905,sl_hit,-7.68,94.905,0.0
NEM,BUY,2025-02-14,2025-02-18,46.5999,2025-02-24,44.0868,sl_hit,-5.39,44.0868,0.0
LRCX,BUY,2025-02-20,2025-02-21,88.8265,2025-02-24,83.3906,sl_hit,-6.12,83.3906,0.0
APP,BUY,2025-02-20,2025-02-21,452.77,2025-02-25,381.9454,sl_hit,-15.64,381.9454,0.0
ADI,BUY,2025-02-24,2025-02-25,234.4634,2025-02-27,221.6827,sl_hit,-5.45,221.6827,0.0
AU,BUY,2025-02-24,2025-02-25,30.0509,2025-02-28,27.7433,sl_hit,-7.68,27.7433,0.0
TOST,BUY,2024-10-28,2024-10-29,30.0,2025-03-04,35.18,timeout_90d,17.27,28.0926,0.0
META,BUY,2025-01-27,2025-01-28,663.9064,2025-03-04,622.0726,sl_hit,-6.3,622.0726,0.0
HWM,BUY,2025-02-28,2025-03-03,137.5922,2025-03-04,128.2964,sl_hit,-6.76,128.2964,0.0
NFLX,BUY,2025-01-27,2025-01-28,96.671,2025-03-06,89.9873,sl_hit,-6.91,89.9873,0.0
NTNX,BUY,2025-02-27,2025-02-28,75.8,2025-03-07,70.3493,sl_hit,-7.19,70.3493,0.0
PEN,BUY,2025-02-24,2025-02-25,288.18,2025-03-10,268.6367,sl_hit,-6.78,268.6367,0.0
LLY,BUY,2025-03-04,2025-03-05,898.15,2025-03-10,851.1189,sl_hit,-5.24,851.1189,0.0
SPOT,BUY,2025-01-27,2025-01-28,518.0,2025-03-11,508.44,timeout_30d,-1.85,482.0753,0.0
GRMN,BUY,2025-02-25,2025-02-26,221.4095,2025-03-13,205.2347,sl_hit,-7.31,205.2347,0.0
VEEV,BUY,2025-03-07,2025-03-10,244.1,2025-03-13,226.9,sl_hit,-7.05,226.9,0.0
PLTR,BUY,2025-03-24,2025-03-25,97.22,2025-03-28,84.1093,sl_hit,-13.49,84.1093,0.0
KTOS,BUY,2025-03-24,2025-03-25,32.33,2025-03-31,29.3186,sl_hit,-9.31,29.3186,0.0
HWM,BUY,2025-03-24,2025-03-25,136.2156,2025-03-31,126.6263,sl_hit,-7.04,126.6263,0.0
OKTA,BUY,2025-03-06,2025-03-07,110.52,2025-04-03,99.9456,sl_hit,-9.57,99.9456,0.0
GH,BUY,2025-03-24,2025-03-25,47.12,2025-04-03,40.79,sl_hit,-13.43,40.79,0.0
WPM,BUY,2025-02-19,2025-02-20,69.328,2025-04-04,70.7632,timeout_30d,2.07,65.4623,0.0
EXEL,BUY,2025-02-24,2025-02-25,37.25,2025-04-04,34.8829,sl_hit,-6.35,34.8829,0.0
AU,STRONG_BUY,2025-03-24,2025-03-25,34.6911,2025-04-04,32.2371,sl_hit,-7.07,32.2371,0.0
VRTX,BUY,2025-03-04,2025-03-05,485.25,2025-04-07,462.9314,sl_hit,-4.6,462.9314,0.0
ISRG,BUY,2025-05-12,2025-05-13,561.67,2025-05-23,530.7771,sl_hit,-5.5,530.7771,0.0
NTNX,BUY,2025-05-12,2025-05-13,77.11,2025-05-29,72.5859,sl_hit,-5.87,72.5859,0.0
ONON,BUY,2025-05-12,2025-05-13,55.01,2025-06-13,51.5704,sl_hit,-6.25,51.5704,0.0
APP,BUY,2025-05-12,2025-05-13,348.53,2025-06-24,349.48,timeout_30d,0.27,301.5157,0.0
MNST,BUY,2025-03-04,2025-03-05,54.82,2025-07-09,59.57,timeout_60d,8.66,51.7557,0.0
CRS,BUY,2025-05-12,2025-05-13,216.4768,2025-09-03,235.3898,timeout_60d,8.74,197.5661,0.0
SN,STRONG_BUY,2025-07-09,2025-07-10,109.3,2025-09-12,113.93,timeout_30d,4.24,102.1391,0.0
CDE,STRONG_BUY,2025-05-12,2025-05-13,7.78,2025-09-16,16.27,timeout_90d,109.13,6.96,0.0
CVNA,BUY,2025-05-12,2025-05-13,280.56,2025-09-16,364.59,timeout_90d,29.95,254.1071,0.0
LRCX,BUY,2025-05-12,2025-05-13,81.8589,2025-09-16,120.035,timeout_90d,46.64,76.3469,0.0
TSM,BUY,2025-05-12,2025-05-13,185.9459,2025-09-16,261.3544,timeout_90d,40.55,173.857,0.0
ALAB,STRONG_BUY,2025-09-16,2025-09-17,244.225,2025-09-23,219.4144,sl_hit,-10.16,219.4144,0.0
CRDO,STRONG_BUY,2025-09-16,2025-09-17,163.93,2025-09-25,145.9437,sl_hit,-10.97,145.9437,0.0
AU,BUY,2025-05-23,2025-05-27,41.6838,2025-09-30,69.6102,timeout_90d,67.0,37.9533,0.0
KTOS,BUY,2025-05-29,2025-05-30,36.18,2025-10-03,96.19,timeout_90d,165.87,33.2943,0.0
PLTR,STRONG_BUY,2025-09-23,2025-09-24,183.91,2025-10-03,170.796,sl_hit,-7.13,170.796,0.0
LRCX,STRONG_BUY,2025-10-03,2025-10-06,149.6536,2025-10-07,140.5159,sl_hit,-6.11,140.5159,0.0
AU,STRONG_BUY,2025-10-07,2025-10-08,76.5979,2025-10-09,71.8767,sl_hit,-6.16,71.8767,0.0
GOOG,STRONG_BUY,2025-09-16,2025-09-17,251.2961,2025-10-10,238.5052,sl_hit,-5.09,238.5052,0.0
TSM,STRONG_BUY,2025-10-03,2025-10-06,299.2023,2025-10-10,282.0184,sl_hit,-5.74,282.0184,0.0
ANET,STRONG_BUY,2025-10-09,2025-10-10,159.86,2025-10-13,147.8251,sl_hit,-7.53,147.8251,0.0
RCAT,BUY,2025-10-13,2025-10-14,14.92,2025-10-17,11.855,sl_hit,-20.54,11.855,0.0
NEM,BUY,2025-06-13,2025-06-16,56.5172,2025-10-20,94.615,timeout_90d,67.41,53.4393,0.0
AG,BUY,2025-10-10,2025-10-13,14.08,2025-10-22,12.3,sl_hit,-12.64,12.3,0.0
RDDT,STRONG_BUY,2025-06-24,2025-06-25,150.91,2025-10-29,210.77,timeout_90d,39.67,133.1776,0.0
CDE,STRONG_BUY,2025-09-25,2025-09-26,18.22,2025-10-30,16.4514,sl_hit,-9.71,16.4514,0.0
PLTR,STRONG_BUY,2025-10-29,2025-10-30,198.425,2025-11-05,182.2723,sl_hit,-8.14,182.2723,0.0
FN,STRONG_BUY,2025-10-17,2025-10-20,415.0,2025-11-14,378.77,sl_hit,-8.73,378.77,0.0
TER,STRONG_BUY,2025-10-30,2025-10-31,179.7889,2025-11-14,165.0505,sl_hit,-8.2,165.0505,0.0
AMD,STRONG_BUY,2025-10-10,2025-10-13,220.2,2025-11-24,215.05,timeout_30d,-2.34,194.0829,0.0
INCY,STRONG_BUY,2025-11-05,2025-11-06,106.29,2025-12-08,97.8543,sl_hit,-7.94,97.8543,0.0
GOOG,STRONG_BUY,2025-11-24,2025-11-25,326.5869,2025-12-17,302.876,sl_hit,-7.26,302.876,0.0
FN,STRONG_BUY,2025-12-08,2025-12-09,487.07,2025-12-17,438.71,sl_hit,-9.93,438.71,0.0
GOOGL,STRONG_BUY,2025-09-03,2025-09-04,229.2948,2026-01-08,325.44,timeout_90d,41.93,217.978,0.0
RDDT,STRONG_BUY,2026-01-08,2026-01-09,257.67,2026-01-09,237.0306,sl_hit,-8.01,237.0306,0.0
MU,STRONG_BUY,2025-09-12,2025-09-15,156.7984,2026-01-20,365.0,timeout_90d,132.78,145.7084,0.0
HL,STRONG_BUY,2025-09-16,2025-09-17,10.8767,2026-01-21,28.88,timeout_90d,165.52,9.8685,0.0
WPM,STRONG_BUY,2026-01-20,2026-01-21,145.9,2026-01-30,136.7114,sl_hit,-6.3,136.7114,0.0
NXT,BUY,2025-09-30,2025-10-01,74.15,2026-02-04,116.72,timeout_90d,57.41,68.0674,0.0
LRCX,BUY,2025-10-20,2025-10-21,143.7433,2026-02-20,244.11,timeout,69.82,130.7034,0.0
GH,BUY,2025-10-22,2025-10-23,67.82,2026-02-20,105.84,timeout,56.06,61.82,0.0
AU,STRONG_BUY,2025-11-14,2025-11-17,78.0628,2026-02-20,111.75,timeout,43.15,71.0213,0.0
PEN,BUY,2025-11-14,2025-11-17,282.93,2026-02-20,340.63,timeout,20.39,259.7633,0.0
NEM,STRONG_BUY,2025-12-17,2025-12-18,98.36,2026-02-20,119.91,timeout,21.91,91.7014,0.0
CDE,BUY,2025-12-17,2025-12-18,17.12,2026-02-20,23.86,timeout,39.37,15.05,0.0
SCCO,STRONG_BUY,2026-01-09,2026-01-12,170.6845,2026-02-20,196.71,timeout,15.25,159.7481,0.0
MU,STRONG_BUY,2026-01-21,2026-01-22,396.64,2026-02-20,424.27,timeout,6.97,358.4029,0.0
TER,BUY,2026-01-30,2026-02-02,240.9493,2026-02-20,324.58,timeout,34.71,221.5002,0.0
WWD,STRONG_BUY,2026-02-04,2026-02-05,368.57,2026-02-20,394.865,timeout,7.13,340.8271,0.0
